output_refact_audio/vachtuongcu.mp3_1719808_1721856.wav|những hằng mang được ra bắc mà bán
output_refact_audio/vachtuongcu.mp3_1722112_1722880.wav|thì chắc chắn
output_refact_audio/vachtuongcu.mp3_1723392_1724928.wav|một vốn bốn lời
output_refact_audio/vachtuongcu.mp3_1726464_1727232.wav|trạm xăng
output_refact_audio/vachtuongcu.mp3_1727488_1732864.wav|phòng bước xuống mặc mỗi cái quần đùi và ngố vào để che bớt cặp đôi thâm đen có cả
output_refact_audio/vachtuongcu.mp3_1733632_1734656.wav|giá tiến lại
output_refact_audio/vachtuongcu.mp3_1734912_1738496.wav|mở tủ lôi ra một xấp vải mẫu cho hãng xem bạn nói
output_refact_audio/vachtuongcu.mp3_1740544_1743104.wav|con gái bây giờ phần đông đều làm ở các tổ hợp
output_refact_audio/vachtuongcu.mp3_1743616_1748224.wav|mà làm tổ hợp thì chỉ có mặt đổ bộ là vừa đẹp lại vừa tiện hơn cả
output_refact_audio/vachtuongcu.mp3_1748992_1749760.wav|em xem
output_refact_audio/vachtuongcu.mp3_1750016_1752320.wav|ngoài bắc làm gì có thứ hàng này phải không
output_refact_audio/vachtuongcu.mp3_1754112_1755136.wav|thằng ngồi lên
output_refact_audio/vachtuongcu.mp3_1755392_1757952.wav|mashup bài ướm thử vào người
output_refact_audio/vachtuongcu.mp3_1758208_1760256.wav|bật quả nhìn thấy cửa kính anh
output_refact_audio/vachtuongcu.mp3_1761024_1763072.wav|cẩn thận hơn thẳng đứng dậy
output_refact_audio/vachtuongcu.mp3_1763328_1766912.wav|tiến lại trước tấm gương lớn gắn trên bức tường phía cuối giường
output_refact_audio/vachtuongcu.mp3_1767424_1768704.wav|xoay qua xoay lại
output_refact_audio/vachtuongcu.mp3_1769472_1771008.wav|ngắm hát thêm một lúc nữa
output_refact_audio/vachtuongcu.mp3_1772032_1772800.wav|thông báo
output_refact_audio/vachtuongcu.mp3_1773824_1778432.wav|em mặc bộ đồ này về ngoại ấy thì anh bảo đảm là cả làng em
output_refact_audio/vachtuongcu.mp3_1778688_1779712.wav|không ai nhận ra em
output_refact_audio/vachtuongcu.mp3_1781504_1782528.wav|thằng buồn rầu
output_refact_audio/vachtuongcu.mp3_1783296_1785600.wav|thứ này để cho các cô gái tỉnh thành
output_refact_audio/vachtuongcu.mp3_1786112_1787648.wav|xinh nhà quê như em
output_refact_audio/vachtuongcu.mp3_1787904_1789952.wav|mặc vào người ta cười chết
output_refact_audio/vachtuongcu.mp3_1792768_1795328.wav|xong rồi điếu thuốc tiến lại sau lưng
output_refact_audio/vachtuongcu.mp3_1795584_1797376.wav|đặt hai bàn tay lên vai hằng
output_refact_audio/vachtuongcu.mp3_1798144_1799168.wav|và thủ thỉ
output_refact_audio/vachtuongcu.mp3_1801472_1804800.wav|anh chỉ mong có được một người vợ nhà quê như em thôi
output_refact_audio/vachtuongcu.mp3_1806336_1807616.wav|rồi gái cười
output_refact_audio/vachtuongcu.mp3_1808128_1814272.wav|nói đùa với em vậy thôi chứ quê hai tỉnh thì chủ yếu cũng đều là do áo quần bên ngoài cả
output_refact_audio/vachtuongcu.mp3_1815296_1817856.wav|người đẹp nhờ lụa lúa tốt nhờ phấn
output_refact_audio/vachtuongcu.mp3_1818624_1821440.wav|cởi quần áo ra thì ai cũng giống như ai
output_refact_audio/vachtuongcu.mp3_1821696_1824256.wav|làm sao phân biệt được nhà cô ấy hay là tỉnh
output_refact_audio/vachtuongcu.mp3_1848064_1854208.wav|hàng hài lòng với nhận xét của pháp
output_refact_audio/vachtuongcu.mp3_1854464_1858560.wav|nàng trở lại xưởng quang sắp phải và lấy áo mặc vào
output_refact_audio/vachtuongcu.mp3_1859072_1860864.wav|đang kẹt đầu nhận xét
output_refact_audio/vachtuongcu.mp3_1861120_1862656.wav|nhạc thật anh nhỉ
output_refact_audio/vachtuongcu.mp3_1863168_1864192.wav|chạy là phải
output_refact_audio/vachtuongcu.mp3_1865216_1871360.wav|phòng nhấn mạnh chính vì thế lần này anh mới dốc ra cả mấy cây vàng để đổ vào
output_refact_audio/vachtuongcu.mp3_1872640_1875200.wav|cái khó là làm thế nào tìm được chút tiền
output_refact_audio/vachtuongcu.mp3_1875968_1876992.wav|nhiều kiểu bông
output_refact_audio/vachtuongcu.mp3_1877504_1879296.wav|anh chỉ cần mười tám có chỗ anh cho
output_refact_audio/vachtuongcu.mp3_1880064_1883392.wav|em biết không anh mò mãi vào trong chợ lớn
output_refact_audio/vachtuongcu.mp3_1883648_1884928.wav|mày kiếm đặt chỗ in
output_refact_audio/vachtuongcu.mp3_1885184_1886208.wav|ảnh anh tay
output_refact_audio/vachtuongcu.mp3_1886720_1889792.wav|ngày mai ai cũng biết thì mất độc quyền anh
output_refact_audio/vachtuongcu.mp3_1891072_1897216.wav|rồi giá hạt dặm thịt trứng này em nên buồn thứ này phải không
output_refact_audio/vachtuongcu.mp3_1897472_1898752.wav|thứ này thôi
output_refact_audio/vachtuongcu.mp3_1899264_1903872.wav|không cần phải mua bất cứ thứ gì khác thế đi loạt là dòng to
output_refact_audio/vachtuongcu.mp3_1905408_1907712.wav|trời sợ hằng ngần ngại phong thêm
output_refact_audio/vachtuongcu.mp3_1908224_1910528.wav|anh còn mấy ngàn tiền
output_refact_audio/vachtuongcu.mp3_1911040_1912576.wav|anh góp ý luôn với em
output_refact_audio/vachtuongcu.mp3_1913088_1916672.wav|lần sau em vào lời lãi thế nào thì em chia cho anh
output_refact_audio/vachtuongcu.mp3_1917952_1919232.wav|hàng ngắt lời
output_refact_audio/vachtuongcu.mp3_1919488_1922304.wav|cầm tiền của anh mua hàng về ngoài ấy
output_refact_audio/vachtuongcu.mp3_1922560_1925888.wav|ngộ nhỡ mất tích thì em lấy gì mà trả lại
output_refact_audio/vachtuongcu.mp3_1926912_1928448.wav|phòng nhiễm mặn
output_refact_audio/vachtuongcu.mp3_1928960_1930752.wav|giờ này mà em còn nói thế
output_refact_audio/vachtuongcu.mp3_1931264_1932544.wav|của anh cũng như của em
output_refact_audio/vachtuongcu.mp3_1932800_1936640.wav|mất thì thôi chứ chả nhẽ em có lời mà lại quý đáng
output_refact_audio/vachtuongcu.mp3_1939456_1941760.wav|thằng chớp mắt cảm động gật đầu
output_refact_audio/vachtuongcu.mp3_1942272_1943296.wav|ông lại thêm
output_refact_audio/vachtuongcu.mp3_1944064_1948672.wav|còn hai làm vàng em cho anh mượn thì sáng mai anh sẽ đi thật còn mẹ bà
output_refact_audio/vachtuongcu.mp3_1948928_1954560.wav|đòi nợ cho bằng nước để đưa lại cho em hằng nói theo thói quen
output_refact_audio/vachtuongcu.mp3_1954816_1956352.wav|thư thả vài hôm nữa cũng được
output_refact_audio/vachtuongcu.mp3_1956864_1957888.wav|em còn ở đây mà
output_refact_audio/vachtuongcu.mp3_1958912_1960448.wav|phong niêm mạc lắc đầu
output_refact_audio/vachtuongcu.mp3_1961472_1962240.wav|đâu có được
output_refact_audio/vachtuongcu.mp3_1962496_1966336.wav|vẫn biết là em yêu anh nhưng tiền bạc anh muốn đâu ra đấy
output_refact_audio/vachtuongcu.mp3_1966848_1970688.wav|zing.vn bà thiếu anh tên năm cây
output_refact_audio/vachtuongcu.mp3_1970944_1972736.wav|quá hạn cả tháng này trả
output_refact_audio/vachtuongcu.mp3_1973504_1977600.wav|nỗi lòng này thì cũng tại anh bận quá không có thì giờ gặp cô ấy
output_refact_audio/vachtuongcu.mp3_1977856_1981184.wav|nhưng mà thôi bỏ chuyện đấy bây giờ anh mời em đi ăn
output_refact_audio/vachtuongcu.mp3_1981696_1984000.wav|em đi đường xa chắc cũng đói lắm rồi
output_refact_audio/vachtuongcu.mp3_1994240_1998336.wav|ăn chải đầu thay quần áo rồi leo lên ngồi yên sao không đà
output_refact_audio/vachtuongcu.mp3_1998848_2004992.wav|khoảng cánh tay ôm lấy bụng phòng bà cụ hàng xóm đang tưới rau trước cửa nhìn hai
output_refact_audio/vachtuongcu.mp3_2005248_2008576.wav|bất cập mắt lạnh nhạt với quay mặt đi
output_refact_audio/vachtuongcu.mp3_2008832_2014976.wav|không đứa nào ra chợ cũ ăn cơm tay rồi lái xe chậm chậm dọc theo bờ sông vắng
output_refact_audio/vachtuongcu.mp3_2015232_2021376.wav|nàng tựa đầu vào vai phong lãng mạn nghĩ đến ngày sẽ dứt hẳn chồng con từ
output_refact_audio/vachtuongcu.mp3_2021632_2025728.wav|căn nhà tăm tối ngoại kim để dọn vào sống hạnh trong này với phong
output_refact_audio/vachtuongcu.mp3_2026240_2028544.wav|nàng nói nhỏ vào tai phone
output_refact_audio/vachtuongcu.mp3_2029312_2031360.wav|được sống mãi như thế này thì thích nhỉ
output_refact_audio/vachtuongcu.mp3_2032640_2034432.wav|phòng ngoại cổ lại nhấn mạnh
output_refact_audio/vachtuongcu.mp3_2035456_2039808.wav|chính anh đã nói với em bao nhiêu lần rồi mà em đâu có thèm nghe
output_refact_audio/vachtuongcu.mp3_2040064_2046208.wav|hay là thôi chúng mày đừng về nữa thằng im lặng thở dài
output_refact_audio/vachtuongcu.mp3_2046464_2051584.wav|phòng cho xe dừng lại đưa hẳn vào một tiệm giải khát lộ thiên trên bến tàu
output_refact_audio/vachtuongcu.mp3_2051840_2055680.wav|dù rằng cả hai còn lo bụng và không ai khát nước
output_refact_audio/vachtuongcu.mp3_2057472_2063360.wav|thầy thích cái khung cảnh lãng mạn và thơ mộng mà cả đời nàng chỉ thấy mô tả trong tiểu thuyết
output_refact_audio/vachtuongcu.mp3_2063616_2069760.wav|mãi đến gần nửa đêm gió sông thổi hát lên từng chậm làm hằng
output_refact_audio/vachtuongcu.mp3_2070016_2072576.wav|phòng mới đưa nàng về
output_refact_audio/vachtuongcu.mp3_2075136_2075904.wav|đêm hôm ấy
output_refact_audio/vachtuongcu.mp3_2076160_2077696.wav|hai người thức giấc khuya
output_refact_audio/vachtuongcu.mp3_2077952_2080256.wav|nhìn mãi gần trưa hôm sau mới dậy nổi
output_refact_audio/vachtuongcu.mp3_2081024_2083584.wav|chuyện làm ăn đã thỏa thuận với nhau xong cả
output_refact_audio/vachtuongcu.mp3_2084352_2086912.wav|thằng an tâm dốc hết tiền ra mua vải
output_refact_audio/vachtuongcu.mp3_2087424_2088704.wav|bởi từ trước đến nay
output_refact_audio/vachtuongcu.mp3_2088960_2092800.wav|dường như bất cứ lời khuyên nào của phongh cũng đều đúng cả
output_refact_audio/vachtuongcu.mp3_2093312_2096896.wav|vả lại kích quy luật tình cảm ngàn đời vẫn thế
output_refact_audio/vachtuongcu.mp3_2097408_2098944.wav|con gái lúc còn độc thân
output_refact_audio/vachtuongcu.mp3_2099200_2100736.wav|tôi yêu cũng mãnh liệt
output_refact_audio/vachtuongcu.mp3_2100992_2106112.wav|nhưng thường thì hết quần xi và mù quáng như đàn bà đã có chồng mà ngoại tình
output_refact_audio/vachtuongcu.mp3_2106880_2109440.wav|cho nên bất cứ điều gì phong nói với thằng
output_refact_audio/vachtuongcu.mp3_2109696_2111744.wav|làm cũng thấy đó là chân lý
output_refact_audio/vachtuongcu.mp3_2112512_2113280.wav|huống chi
output_refact_audio/vachtuongcu.mp3_2113536_2117632.wav|từ ngày quen phong đã bao giờ phong lấy quảng đồng bạc nào đâu
output_refact_audio/vachtuongcu.mp3_2118144_2120192.wav|mọi ân cần của phòng đối với hằng
output_refact_audio/vachtuongcu.mp3_2120448_2124032.wav|rõ ràng điều trị xuất phát từ một động cơ duy nhất
output_refact_audio/vachtuongcu.mp3_2124288_2126336.wav|là tình yêu mà thôi
output_refact_audio/vachtuongcu.mp3_2127616_2130432.wav|ngồi ở con hẻm gần chợ ông tạ
output_refact_audio/vachtuongcu.mp3_2130944_2134784.wav|nơi có gánh hàng bún mọc thật ngon mà lần nào bảo nam
output_refact_audio/vachtuongcu.mp3_2135040_2136576.wav|phòng cũng đưa hẳn tới anh
output_refact_audio/vachtuongcu.mp3_2137344_2138880.wav|phòng nho nhỏ nhất là
output_refact_audio/vachtuongcu.mp3_2140416_2142208.wav|anh thấy là mình lấy hàng xóm
output_refact_audio/vachtuongcu.mp3_2142464_2143744.wav|để sẵn ở nhà anh
output_refact_audio/vachtuongcu.mp3_2144512_2146304.wav|chừng nào em về thì mang về
output_refact_audio/vachtuongcu.mp3_2147072_2148608.wav|không lấy sớm sợ hết á
output_refact_audio/vachtuongcu.mp3_2149120_2154496.wav|bài càng ngày càng khan hiếm vì nhà nước không có ngoại tệ để nhập cảnh sợi
output_refact_audio/vachtuongcu.mp3_2155008_2161152.wav|anh còn được ba.không lát nữa anh đưa hết cho em đánh một chuyện lớn hơn là tôi buồn lát nhất
output_refact_audio/vachtuongcu.mp3_2162944_2165504.wav|thần gật đầu
output_refact_audio/vachtuongcu.mp3_2166016_2167808.wav|nhưng mà trên này em không ở đâu được đâu
output_refact_audio/vachtuongcu.mp3_2168320_2169856.wav|có hàng là em về ngay
output_refact_audio/vachtuongcu.mp3_2170880_2171904.wav|phòng tiêu diệt
output_refact_audio/vachtuongcu.mp3_2172672_2178048.wav|sao lại thế anh chờ em từng giây từng phút mới gặp nhau đã đòi về là thế nào
output_refact_audio/vachtuongcu.mp3_2179584_2180608.wav|giày da cười
output_refact_audio/vachtuongcu.mp3_2180864_2185216.wav|nếu thế thì anh chả dại gì mà đưa em đi lấy hàng sớm
output_refact_audio/vachtuongcu.mp3_2187008_2187776.wav|thằng cái lạ
output_refact_audio/vachtuongcu.mp3_2189312_2191872.wav|bảo em vào lúc này thị trường còn tham nhũng phải bông
output_refact_audio/vachtuongcu.mp3_2192128_2193664.wav|phải đi trước người ta chứ
output_refact_audio/vachtuongcu.mp3_2195968_2200576.wav|ngộ nhỡ có đứa nào đến nhanh chân hơn mình thì em ôm đúng tải ngay về máy để làm gì
output_refact_audio/vachtuongcu.mp3_2201344_2204672.wav|nàng vừa dứt câu thì bảo hành bước lại hai tô bún
output_refact_audio/vachtuongcu.mp3_2204928_2206208.wav|bốc hơi nghi ngút
output_refact_audio/vachtuongcu.mp3_2206464_2207744.wav|những miếng chả chiên
output_refact_audio/vachtuongcu.mp3_2208000_2213632.wav|giò lụa thái vuông đẩy lên miệng tô bên cạnh những viên mộc tròn như những viên bi
output_refact_audio/vachtuongcu.mp3_2213888_2216192.wav|được phủ nước hàng nhỏ thái nguyên
output_refact_audio/vachtuongcu.mp3_2216448_2217216.wav|chưa ăn
output_refact_audio/vachtuongcu.mp3_2217472_2218240.wav|đã thích em
output_refact_audio/vachtuongcu.mp3_2218496_2221312.wav|không gọi thêm một đĩa rõ nữa cho hằng
output_refact_audio/vachtuongcu.mp3_2221568_2223872.wav|rồi mới bốc rau phủ lên mặt đất
output_refact_audio/vachtuongcu.mp3_2224128_2229248.wav|góp vốn thích ăn nhiều rau muống chẻ trộn lẫn với giá sống và tình giới
output_refact_audio/vachtuongcu.mp3_2229504_2235648.wav|làm tăng thêm khẩu vị gấp bội gỡ cắt miếng chà đưa lên mổ ngành ô nhiễm rồi
output_refact_audio/vachtuongcu.mp3_2235904_2236416.wav|bị bạo hành
output_refact_audio/vachtuongcu.mp3_2237440_2243584.wav|anh định vài hôm nữa rủ em đi vũng tàu nghỉ mát ở lại với anh độ hai tuần
output_refact_audio/vachtuongcu.mp3_2245888_2247424.wav|thằng chớp mắt cảm động
output_refact_audio/vachtuongcu.mp3_2248704_2250496.wav|em cũng thích vũng tàu lắm
output_refact_audio/vachtuongcu.mp3_2251008_2252032.wav|cứ nghe anh nói mãi
output_refact_audio/vachtuongcu.mp3_2252288_2254592.wav|mà cả đời có bao giờ được nhìn tận mắt đâu
output_refact_audio/vachtuongcu.mp3_2255872_2256896.wav|phòng đỡ lời
output_refact_audio/vachtuongcu.mp3_2257152_2258944.wav|thích thì ở lại anh đưa đi
output_refact_audio/vachtuongcu.mp3_2259712_2263296.wav|anh ấy một lúc rồi xiêu lòng nói nhỏ
output_refact_audio/vachtuongcu.mp3_2264320_2265600.wav|ở đó một tuần thì được
output_refact_audio/vachtuongcu.mp3_2265856_2267648.wav|hai tuần thì lâu quá
output_refact_audio/vachtuongcu.mp3_2268160_2270464.wav|ăn nói thế nào với ông ấy
output_refact_audio/vachtuongcu.mp3_2270720_2273792.wav|em còn đi đi lại lại nhiều
output_refact_audio/vachtuongcu.mp3_2274048_2275584.wav|mình còn gặp nhau nhiều mà
output_refact_audio/vachtuongcu.mp3_2275840_2277120.wav|ở lâu quá
output_refact_audio/vachtuongcu.mp3_2277376_2281472.wav|chồng em nhi không cho đi nữa thì khổ
output_refact_audio/vachtuongcu.mp3_2281728_2285312.wav|phòng khách đầu thôi thì tùy em
output_refact_audio/vachtuongcu.mp3_2285824_2288640.wav|những tin nhắn cũng phải ở với anh đổ mới ngày
output_refact_audio/vachtuongcu.mp3_2289408_2290944.wav|hằng cười
output_refact_audio/vachtuongcu.mp3_2291200_2297344.wav|một lần cũng đủ rồi em chỉ sợ cần anh lâu
output_refact_audio/vachtuongcu.mp3_2298624_2304768.wav|không nhìn thẳng vào mặt hàng và chỉ chết nói nếu anh chán được em thì anh rất chăm khổ
output_refact_audio/vachtuongcu.mp3_2305792_2311936.wav|anh nói thật mà em đi rồi nhiều hôm anh thẫn thờ chẳng thiết làm ăn gì nữa
output_refact_audio/vachtuongcu.mp3_2312192_2317568.wav|chỉ mong mau mau thức dậy em vào thẳng không nói thêm gì nữa
output_refact_audio/vachtuongcu.mp3_2318080_2319872.wav|cúi đầu ăn cho xong tô bún
output_refact_audio/vachtuongcu.mp3_2320128_2323200.wav|nhưng trong lòng cảm xúc đang dâng tràn như sóng cuộn
output_refact_audio/vachtuongcu.mp3_2323456_2329600.wav|nàng nhớ lại đã vài lần phong liều lĩnh da nang bỏ chồng bỏ con ở lại luôn
output_refact_audio/vachtuongcu.mp3_2329856_2331904.wav|phòng cn hộ khẩu
output_refact_audio/vachtuongcu.mp3_2332160_2333952.wav|để anh gửi chung sống với nhau
output_refact_audio/vachtuongcu.mp3_2334720_2339072.wav|và chính nàng trong cơn cuồng nhiệt xác thịt cũng đã có lúc yếu lòng
output_refact_audio/vachtuongcu.mp3_2339328_2340864.wav|muốn làm theo lời giải
output_refact_audio/vachtuongcu.mp3_2341888_2348032.wav|ăn sáng xong không đưa hàng về và dặn em ngồi chờ anh nhé anh anh chạy
output_refact_audio/vachtuongcu.mp3_2348288_2354432.wav|người ta xem có hàng về trước chiều nay chúng mình đi lấy lo cho xong việc rồi mình ra cấp cho
output_refact_audio/vachtuongcu.mp3_2355712_2361856.wav|ăn gật đầu khác ở lại lên giường nằm vì đêm qua thức quá khuya
output_refact_audio/vachtuongcu.mp3_2362112_2363136.wav|mắt vẫn còn cay
output_refact_audio/vachtuongcu.mp3_2363648_2366976.wav|phòng phóng honda đi mấy tiếng đồng hồ sau mới trở lại
output_refact_audio/vachtuongcu.mp3_2367232_2369536.wav|thấy giá xúc xích lô loại cổng
output_refact_audio/vachtuongcu.mp3_2369792_2375936.wav|hàng ngạc nhiên hỏi không vào hẳn trong nhà vừa lau mồ
output_refact_audio/vachtuongcu.mp3_2376192_2380288.wav|vừa lắc đầu chán nản bỏ sữa ngoài kia
output_refact_audio/vachtuongcu.mp3_2380544_2386688.wav|bắt cá mập đang chạy thủy hử định sang con mẹ ba bình khánh hội lấy tiền cho em mà
output_refact_audio/vachtuongcu.mp3_2386944_2393088.wav|đi tới trần hưng đạo thì tự nhiên tắt máy xong chứ này anh đổi sẽ khác à nhưng
output_refact_audio/vachtuongcu.mp3_2393344_2399488.wav|có hàng dưới mình đi xích lô càng tốt em ạ anh thích ngồi chung xích lô với em
output_refact_audio/vachtuongcu.mp3_2399744_2403328.wav|trích lời gã móc túi sầu luôn là một nắm tiền
output_refact_audio/vachtuongcu.mp3_2403584_2404608.wav|chào hết cả
output_refact_audio/vachtuongcu.mp3_2405376_2407936.wav|anh hơi anh hùng với em hai nghìn
output_refact_audio/vachtuongcu.mp3_2408448_2409984.wav|em cứ đèn vải với mày bán
output_refact_audio/vachtuongcu.mp3_2410496_2412800.wav|lời lãi thế nào chuyến sau vào cho anh biết
output_refact_audio/vachtuongcu.mp3_2414080_2416128.wav|thằng đỡ tiền nhét hết vào ký
output_refact_audio/vachtuongcu.mp3_2416640_2419968.wav|nàng đeo lên vai rửa cùng phòng ra đầu ngõ đón xe
output_refact_audio/vachtuongcu.mp3_2421504_2425344.wav|đứng dưới một tảng cây thưa lá giữa dòng người qua lại tấp nập
output_refact_audio/vachtuongcu.mp3_2425856_2428160.wav|không nhìn thằng ái ngại và nó nhỏ
output_refact_audio/vachtuongcu.mp3_2429440_2431232.wav|tỷ lệ trả góp không chắc ăn
output_refact_audio/vachtuongcu.mp3_2431488_2433792.wav|nguy hiểm lắm sắp xếp tủ đồ
output_refact_audio/vachtuongcu.mp3_2434304_2437120.wav|em có chụp áo thì nhét vào lấy kim bằng cài lại
output_refact_audio/vachtuongcu.mp3_2438144_2439936.wav|thằng không suy nghĩ
output_refact_audio/vachtuongcu.mp3_2440448_2441472.wav|em làm gì vào túi
output_refact_audio/vachtuongcu.mp3_2441728_2443776.wav|mà có cũng chả để được bao nhiêu
output_refact_audio/vachtuongcu.mp3_2444288_2446336.wav|theo
output_refact_audio/vachtuongcu.mp3_2446848_2449152.wav|tất cả vào túi quần anh đi
output_refact_audio/vachtuongcu.mp3_2450688_2453248.wav|không nghìn người mấy giây rồi nhận lời
output_refact_audio/vachtuongcu.mp3_2454272_2455296.wav|cũng được
output_refact_audio/vachtuongcu.mp3_2455808_2458880.wav|nhưng mà em đã đến xuất tinh của em chứ
output_refact_audio/vachtuongcu.mp3_2460160_2462464.wav|cần gạt đi
output_refact_audio/vachtuongcu.mp3_2462720_2463744.wav|của anh hai nghìn
output_refact_audio/vachtuongcu.mp3_2464512_2465536.wav|còn bao nhiêu là của
output_refact_audio/vachtuongcu.mp3_2466560_2467328.wav|phòng cười
output_refact_audio/vachtuongcu.mp3_2467584_2470400.wav|ừ vậy mà anh nghĩ không ra đấy
output_refact_audio/vachtuongcu.mp3_2472192_2475520.wav|cất tiền vào túi xong phong là nhìn hẳn ưu tư nói thêm
output_refact_audio/vachtuongcu.mp3_2477056_2479872.wav|hôm nay sao em lại đeo dây chuyền với bông tai làm gì
output_refact_audio/vachtuongcu.mp3_2480896_2484992.wav|lúc đấy ở nhà anh không để ý chẳng lẽ già mấy chữ này để tháo sạc
output_refact_audio/vachtuongcu.mp3_2485248_2486784.wav|bỏ cả nhà thì tốt hơn
output_refact_audio/vachtuongcu.mp3_2487296_2490368.wav|trộm cắp bây giờ em biết chọn anh chả phải kể
output_refact_audio/vachtuongcu.mp3_2490880_2497024.wav|có bị mất mạng chỉ vì sợi dây có hai chị thôi thằng gật đầu đồng
output_refact_audio/vachtuongcu.mp3_2498048_2500096.wav|bình phong nàng thấy rất an lòng
output_refact_audio/vachtuongcu.mp3_2500352_2502144.wav|bảy lúc nào cả cũng chu đáo
output_refact_audio/vachtuongcu.mp3_2502656_2503168.wav|thôi
output_refact_audio/vachtuongcu.mp3_2503680_2505216.wav|anh bỏ vào túi áo cho em
output_refact_audio/vachtuongcu.mp3_2505728_2507520.wav|em bé đeo
output_refact_audio/vachtuongcu.mp3_2508032_2509312.wav|đi xe hỏa ra chợ
output_refact_audio/vachtuongcu.mp3_2510336_2513663.wav|đeo máy tứ quý để làm gì
output_refact_audio/vachtuongcu.mp3_2514943_2519039.wav|vừa nói hằng vừa đưa tay gỡ hết nữ trang chào trọc
output_refact_audio/vachtuongcu.mp3_2519551_2521599.wav|giá xuất khăn mùi xoa bọc lại
output_refact_audio/vachtuongcu.mp3_2521855_2523391.wav|bằng tất cả vào túi quần
output_refact_audio/vachtuongcu.mp3_2523647_2526207.wav|rồi an tâm đưa tay vẫy xích lô
output_refact_audio/vachtuongcu.mp3_2529023_2530303.wav|xe đưa hai người đến
output_refact_audio/vachtuongcu.mp3_2530559_2532607.wav|đầu một con hẻm nhỏ ở đường lê lai
output_refact_audio/vachtuongcu.mp3_2533119_2536447.wav|phong lôi hẳn tạt vào một quán cách gọi hai ly đá chanh
output_refact_audio/vachtuongcu.mp3_2537215_2538751.wav|đã uống vài hết rồi bảo hành
output_refact_audio/vachtuongcu.mp3_2539519_2542079.wav|em ngủ trước anh ở đây để anh vào lấy hàng
output_refact_audio/vachtuongcu.mp3_2542591_2545663.wav|căn nhà hai tầng có bức tường đen
output_refact_audio/vachtuongcu.mp3_2545919_2546687.wav|em thấy chưa
output_refact_audio/vachtuongcu.mp3_2547455_2553599.wav|ông này là người việt gốc hoa làm ăn đàng hoàng lắm nhưng tính ông ấy cẩn thận không chịu gặp
output_refact_audio/vachtuongcu.mp3_2553855_2559999.wav|em gọi sẵn cho anh cái xích lô để mình chở hàng vậy hằng gật đầu
output_refact_audio/vachtuongcu.mp3_2563839_2564607.wav|phòng đứng dậy
output_refact_audio/vachtuongcu.mp3_2565119_2565887.wav|nhanh chứ
output_refact_audio/vachtuongcu.mp3_2566143_2569215.wav|nhưng cũng phải mất độ mười lăm hai mươi phút để kiểm hàng
output_refact_audio/vachtuongcu.mp3_2570495_2574335.wav|giết lời gái quăng điếu thuốc xuống trần bước nhanh vào con hẻm
output_refact_audio/vachtuongcu.mp3_2577151_2579711.wav|ngồi ở quán nước đến hơn hai tiếng đồng hồ
output_refact_audio/vachtuongcu.mp3_2579967_2585855.wav|đi đá tranh tất cả từ lâu và bình trà sữa quán băng ra hẳn cũng đã uống gần hết
output_refact_audio/vachtuongcu.mp3_2586111_2587903.wav|vẫn không thấy thăm trở lại
output_refact_audio/vachtuongcu.mp3_2588415_2591231.wav|thằng đưa mắt lắm ruột nhìn vào con hẻm nhỏ
output_refact_audio/vachtuongcu.mp3_2591487_2595583.wav|đứng lên ngồi xuống cả chục lần vẫn không thấy bóng người yêu
output_refact_audio/vachtuongcu.mp3_2596351_2600959.wav|chịu không nổi làng trả tiền nước rồi nấm đi vào tiêm phòng
output_refact_audio/vachtuongcu.mp3_2601727_2604543.wav|nàng đâm đâm nó từng căn nhà hai bên
output_refact_audio/vachtuongcu.mp3_2604799_2606847.wav|nhưng không biết phong vào nhà nào
output_refact_audio/vachtuongcu.mp3_2607359_2609407.wav|operon đi tới đi lui
output_refact_audio/vachtuongcu.mp3_2609663_2612735.wav|kiếm dân cư xung quanh vài nhất là trẻ con trong xóm
output_refact_audio/vachtuongcu.mp3_2612991_2614783.wav|đường nguyễn hằng giỏ xách
output_refact_audio/vachtuongcu.mp3_2615551_2616575.wav|đăng nhập
output_refact_audio/vachtuongcu.mp3_2617087_2623231.wav|cúi mặt bước ra đứng quanh quẩn ở đầu ngõ đứng một lúc nàng lại quay nhìn
output_refact_audio/vachtuongcu.mp3_2623487_2626815.wav|căn nhà của bức tường đen mà phong chỉ cho nàng lúc nãy
output_refact_audio/vachtuongcu.mp3_2627071_2633215.wav|đánh liều quay vào gõ cửa chứng nhân là một bà cụ gần gõ nhắm mắt
output_refact_audio/vachtuongcu.mp3_2633471_2637823.wav|nhìn hàng chờ đợi nàng cúi đầu chào và hỏi
output_refact_audio/vachtuongcu.mp3_2638335_2639103.wav|ca cổ
output_refact_audio/vachtuongcu.mp3_2639359_2641663.wav|có trong nhà này không ạ
output_refact_audio/vachtuongcu.mp3_2642943_2644735.wav|bà cụ ngơ ngác nhìn hằng
output_refact_audio/vachtuongcu.mp3_2644991_2645759.wav|sông nào
output_refact_audio/vachtuongcu.mp3_2646271_2648063.wav|nhà này làm gì có ai tên phong
output_refact_audio/vachtuongcu.mp3_2650111_2651391.wav|thằng phân trần
output_refact_audio/vachtuongcu.mp3_2652159_2652927.wav|được không
output_refact_audio/vachtuongcu.mp3_2653183_2654975.wav|anh không con vào đây mua vải
output_refact_audio/vachtuongcu.mp3_2655231_2656767.wav|anh ấy ở ngoài kia
